p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-6.309941418427503,10.0,154.4133708970593,6.113862987054954,9.803921568627452,9.943681907720116,25.17,22.499365,596.3902929921567
6.689270922784539,10.0,154.4133708970593,-6.836329746313952,9.852941176470587,10.0,25.55,25.550306,613.8940387301584
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.889063219425585,25.65,25.649328,613.8748035882372
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,7.66222829964269,25.42,22.813826,589.355093980394
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.800803206001389,24.78,22.999826,597.5968586862764
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.234343600958452,24.11,19.000147,564.6921940784333
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,23.16,19.000147,573.2608143235313
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.626891421701298,21.33,19.000147,592.4921940784334
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.374241791833608,19.31,17.999224,601.8987788823549
-6.660617808029992,10.0,154.4133708970593,6.513558984500577,9.852941176470587,8.350749895298836,20.11,16.099075,588.5707340771527
-1.782935898221389,10.0,154.4133708970593,1.5868574668488407,9.803921568627452,8.796881503530416,19.37,14.99913,606.9194966764254
-0.8306905594156553,10.0,154.4133708970593,0.6836317358862427,9.852941176470587,9.939500925385468,18.36,14.99913,612.6558861960492
-2.6723718940847263,10.0,154.4133708970593,2.5253130705553133,9.852941176470587,10.0,18.34,14.99913,606.5196820866817
2.301013024602028,10.0,154.4133708970593,-2.448071848131441,9.852941176470587,8.493939196767286,18.16,10.120298,634.6646634865091
-0.8520438037334529,10.0,154.4133708970593,0.7049849802040402,9.852941176470587,10.0,18.66,9.499405,608.4512840564462
1.0445628118396053,10.0,154.4133708970593,-1.1916216353690174,9.852941176470587,8.21666804171602,17.39,0.0,635.818430886128
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,18.22,2.499632,460.0822106470608
-8.21299879716808,10.0,154.4133708970593,8.016920365795531,9.803921568627452,10.0,22.1,10.999452,524.3279409222131
-1.2706888832911867,10.0,154.4133708970593,1.0746104519186375,9.803921568627452,9.763626293163597,23.93,16.192745,604.6467916333324
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,10.0,24.23,16.192745,533.3121235392176
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,9.62404352491897,24.84,19.999733,563.3685391764725
-10.0,10.0,154.4133708970593,9.558823529411764,9.558823529411764,10.0,24.45,19.999733,564.3274019705901
-6.477322782516479,10.0,154.4133708970593,5.791048272712558,9.313725490196079,10.0,24.41,20.699575,579.414272516644
-10.0,10.0,154.4133708970593,9.117647058823529,9.117647058823529,2.59719462776212,24.94,20.699575,556.9849027058843
8.967323454520027,10.0,154.4133708970593,-9.653597964323948,9.313725490196079,9.925261977356538,25.27,29.999599,554.6536794470236
-6.598996238860293,10.0,154.4133708970593,6.2068393761151945,9.607843137254902,10.0,25.69,29.999599,634.3279625527823
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,10.0,26.5,31.799387,661.2945927058843
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,9.075445777795451,26.68,31.799387,661.0533861862764
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.519792228314982,26.16,28.19981,633.9045527058843
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,25.62,28.19981,639.3045527058842
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.559609935573672,25.53,21.998903,579.1073807941195
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,8.315793669719739,25.48,21.099678,569.7130718235314
-10.0,10.0,154.4133708970593,9.313725490196077,9.313725490196079,9.743504643106212,24.94,20.240597,556.7688478039236
-9.596056679329621,10.0,154.4133708970593,4.988213542074718,5.3921568627450975,6.647078171840164,22.52,20.240326,502.51335541894116
-5.184776726134487,10.0,154.4133708970593,2.047521824173703,6.862745098039216,6.550545336720123,23.98,23.979019,542.4201024203081
-10.0,10.0,154.4133708970593,7.401960784313726,7.401960784313726,7.215728828168181,25.23,25.228817,552.0961976568647
-7.280745987886027,10.0,154.4133708970593,5.172902850631125,7.8921568627450975,6.750636914645214,24.85,24.848793,565.2673379337123
8.089725036179452,10.0,154.4133708970593,-9.462274055787294,8.627450980392158,7.901598305994478,25.01,25.009367,583.3320222273223
-9.056694098162238,10.0,154.4133708970593,6.311596058946552,7.254901960784314,4.760697595687812,26.48,23.799711,528.0463860205681
-3.853782329657143,10.0,154.4133708970593,-0.9501392389703085,5.196078431372549,5.19029295990893,29.68,23.498634,480.9462498184114
-10.0,1.5,24.54459510515657,14.186274509803921,5.686274509803921,5.141275101076244,40.97,40.967724,269.6577591265086
-2.90796010265648,10.0,154.4133708970593,-3.4645889169513637,3.627450980392157,0.0,47.7,47.698441,313.6882966470646
-1.155534096800932,3.002007327618392,52.22954258389577,1.0456836319276377,2.8921568627450975,3.253097885036561,48.32,48.317989,203.6080930031217
-10.0,1.5,24.54459510515657,11.833333333333332,3.333333333333333,2.859513924246133,47.72,47.718513,185.64745092062628
-10.0,10.0,154.4133708970593,3.5784313725490193,3.5784313725490193,4.071565898320473,46.07,46.068619,321.80687510784503
-10.0,3.6807658317784373,63.599012001112946,10.63295965841764,4.313725490196078,4.043784478547125,45.87,24.499544,56.19871100607972
0.7326120879090982,8.591335263022131,135.7812370793668,-5.696496370539073,3.627450980392157,4.90841016798154,44.58,23.498634,441.92491190282874
-1.5216196929845887,7.461419819686398,120.2931054711512,-2.0182314992508292,3.92156862745098,4.440853882946628,43.36,23.99909,366.75927260543745
10.0,10.0,154.4133708970593,-17.450980392156865,2.549019607843137,1.330634793229084,44.56,44.557888,285.67465378431564
10.0,10.0,154.4133708970593,-17.794117647058826,2.205882352941176,2.3737823135394858,42.63,42.628326,285.4200356470607
6.929786852561817,10.0,154.4133708970593,-12.41998293099319,4.509803921568627,5.978010252662573,45.68,45.677891,366.88752046949355
1.225104083176884,10.0,154.4133708970593,-6.715300161608257,4.509803921568627,5.187306083031649,44.19,44.188568,375.05133519218634
-10.0,10.0,154.4133708970593,6.274509803921568,6.2745098039215685,6.9641582264082835,27.39,27.388535,515.6031149607862
-10.0,10.0,154.4133708970593,8.57843137254902,8.57843137254902,5.619516189170509,26.48,26.478617,579.998482362747
-10.0,10.0,154.4133708970593,9.509803921568626,9.509803921568627,10.0,26.04,26.038378,604.8733528039235
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,10.0,25.34,20.498581,564.2151315784333
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,10.0,23.4,21.598513,593.2861097647078
-5.122011125386902,10.0,154.4133708970593,4.827893478328079,9.705882352941176,10.0,22.21,22.210327,611.1227093682281
2.3338430830783876,10.0,154.4133708970593,-2.4809019066078006,9.852941176470587,9.80796712133592,17.14,17.140142,615.1325430648724
2.281711166832242,10.0,154.4133708970593,-2.428769990361655,9.852941176470587,10.0,12.31,12.310822,615.8411930216581
0.9977798545865255,10.0,154.4133708970593,-1.1448386781159385,9.852941176470587,10.0,12.76,2.019242,628.0734481906851
2.301013024602028,10.0,154.4133708970593,-2.3990522402883023,9.901960784313726,8.937691796685481,18.5,6.000187,645.827462478876
3.422735910079162,10.0,154.4133708970593,-3.520775125765436,9.901960784313726,10.0,20.31,13.63022,639.1803103872345
-0.3934943454804358,10.0,154.4133708970593,0.29545512979416166,9.901960784313726,9.584387880279696,24.63,27.000843,615.939255432171
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,27.13,27.130642,615.0000367254922
-8.646899818855772,10.0,154.4133708970593,8.499840995326359,9.852941176470587,9.611559178240492,25.84,27.000843,623.7204645087747
-1.9881971980200652,10.0,154.4133708970593,1.8901579823337915,9.901960784313726,9.123234103036628,25.79,22.213003,608.3639627833543
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,6.5429982902969375,25.74,22.213003,580.2057681960804
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,25.63,22.999826,589.0968586862764
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,25.51,22.999826,589.169416235296
-3.9602990275462835,10.0,154.4133708970593,3.0289264785266745,9.068627450980392,10.0,25.6,22.999826,585.9346104559586
-8.026566860763705,10.0,154.4133708970593,6.212841370567624,8.186274509803921,9.882916274738264,25.76,25.760393,570.9343566074448
-4.5705941355709605,10.0,154.4133708970593,-1.3117588056055105,4.117647058823529,5.5318949901141,26.2,26.20064,463.53499700377813
0.005913351247558651,10.0,154.4133708970593,-2.064736880659324,7.941176470588235,6.017078300956989,26.55,26.549892,562.991941873938
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,9.501307651168824,26.88,275.655365,2956.769436774512
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,26.45,90.001472,1239.932693000002
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,25.9,22.999826,585.269416235296
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.222250461191106,25.12,22.999826,593.069416235296
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.997555522886273,23.82,22.999826,606.069416235296
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.95556439535412,22.3,22.299982,615.4670308431392
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,12.4,0.0,493.65348358823724
-9.899417910818677,10.0,154.4133708970593,9.801378695132403,9.901960784313726,8.29674049352745,16.14,0.0,457.8768785076238
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,5.989596890785879,5.06,25.001673,814.6190691764725
-6.360460642784161,10.0,154.4133708970593,6.2624214270978875,9.901960784313726,8.591292465673705,0.11,0.109733,617.6410272079908
-6.629464625248174,10.0,154.4133708970593,6.531425409561898,9.901960784313726,8.748828989938344,1.77,1.770444,617.4828541293543
-4.934876989869753,10.0,154.4133708970593,4.836837774183479,9.901960784313726,8.559061923971251,7.13,7.129953,616.9542366490188
-5.059482743050369,10.0,154.4133708970593,4.961443527364095,9.901960784313726,10.0,18.66,16.801157,606.6015272527952
-0.4958855933425621,10.0,154.4133708970593,0.3488267698131491,9.852941176470587,9.07077147942834,24.38,20.000803,612.5406083267047
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.613815847863847,25.79,27.101315,626.7811460882372
-8.981361673572831,10.0,154.4133708970593,8.834302850043418,9.852941176470587,10.0,25.48,27.00095,627.3429576844813
-0.5663058484605124,10.0,154.4133708970593,0.41924702493109933,9.852941176470587,10.0,25.51,27.00095,614.527089351823
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,25.34,26.282335,624.5001340784333
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,24.98,26.282335,628.1001340784333
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,25.05,25.051186,615.2093449607862
-4.99188171040166,10.0,154.4133708970593,4.844822886872247,9.852941176470587,8.67220576051862,25.12,25.120773,613.9631109892699
-9.759350704861847,10.0,154.4133708970593,9.563272273489297,9.803921568627452,8.368953994322563,25.24,25.241211,612.7160451031173
-1.732870728324876,10.0,154.4133708970593,1.4387530812660518,9.705882352941176,8.7015918392876,25.94,25.941092,610.0256429418961
-6.3488879223565196,10.0,154.4133708970593,6.103789883140834,9.754901960784313,7.0767551038969945,26.63,26.631605,611.136319386686
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,9.153857962901448,26.89,26.891218,611.0746787843157
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,10.0,26.42,26.421507,611.1926940294136
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,10.0,25.7,25.701553,610.1097332941196
-10.0,10.0,154.4133708970593,9.607843137254903,9.607843137254902,8.027028211551709,25.13,25.131479,607.812791627453
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,4.54804300809648,24.85,24.851793,593.3069106470608
-10.0,10.0,154.4133708970593,7.450980392156865,7.450980392156863,7.436926418630312,23.97,23.971256,556.5628420196099
-10.0,10.0,154.4133708970593,8.480392156862745,8.480392156862745,8.762307686129317,22.55,22.55142,583.3983688823548
-10.0,10.0,154.4133708970593,9.166666666666664,9.166666666666666,9.133275376472076,21.58,21.577969,599.6515327549039
-3.898382463847611,10.0,154.4133708970593,3.6042648167887865,9.705882352941176,10.0,21.32,18.99798,603.0137203630633
-7.90884617009138,10.0,154.4133708970593,7.222571660287457,9.313725490196079,9.05499163788736,21.65,18.99798,583.6412359564667
-4.6163207980108645,10.0,154.4133708970593,3.439850209775571,8.823529411764707,7.515090796158316,22.18,22.177467,591.550652800597
5.19536903039074,10.0,154.4133708970593,-7.009094520586819,8.186274509803921,7.691861461025119,22.99,22.987061,575.9765342974254
-6.290609318889294,10.0,154.4133708970593,4.37884461300694,8.088235294117647,5.492221560320011,23.72,23.717699,572.2963490432533
-2.6616045003932793,10.0,154.4133708970593,1.2890554807854375,8.627450980392158,10.0,24.47,24.467073,584.0634360130412
-10.0,10.0,154.4133708970593,8.774509803921568,8.774509803921568,8.142708632205606,25.0,22.997765,569.4475980490215
-9.858500893811412,10.0,154.4133708970593,6.1820303055761165,6.323529411764706,4.989047964724229,25.38,22.49729,506.5236594766381
-7.294960246313929,10.0,154.4133708970593,1.2655484816080467,3.970588235294117,3.1604673082790082,25.33,20.997204,459.4451201893198
-10.0,10.0,154.4133708970593,4.705882352941176,4.705882352941176,7.067408885183218,25.27,20.597092,461.8809753529431
-10.0,10.0,154.4133708970593,7.009803921568626,7.009803921568627,5.643317094174951,25.18,20.597092,510.235059862747
-10.0,10.0,154.4133708970593,4.019607843137255,4.019607843137255,5.899510552527687,25.07,21.220678,452.25228731372744
-6.147944241161091,10.0,154.4133708970593,-0.9108792882506744,2.9411764705882346,2.363455967164648,25.09,20.997204,444.2756443427313
-9.645869406182806,10.0,154.4133708970593,2.341947837555354,2.6960784313725488,3.00486296229328,25.18,20.997204,423.9448484430628
-1.2869911384589727,10.0,154.4133708970593,-4.497322587031223,4.215686274509804,5.37928155979917,25.36,20.997204,490.58418850321533
10.0,10.0,154.4133708970593,-11.911764705882353,8.088235294117647,9.530869156447263,45.34,21.996815,809.0325990294136
6.4334377666329985,10.0,154.4133708970593,-8.982457374476136,7.450980392156863,7.328196067543525,43.54,22.49729,695.6844154812097
0.17564822924711798,10.0,154.4133708970593,-4.097216856698099,6.078431372549019,5.549711365820858,42.11,22.897402,531.2344090728407
-9.441569264001926,10.0,154.4133708970593,5.372941813021534,5.931372549019608,7.5395853828932635,29.34,22.997765,464.2034945569639
-10.0,10.0,154.4133708970593,6.862745098039216,6.862745098039216,5.500472871108181,24.74,22.730131,526.2445786862766
-10.0,10.0,154.4133708970593,6.715686274509803,6.715686274509803,8.981411184158741,24.51,22.730131,525.201912362747
-10.0,10.0,154.4133708970593,8.088235294117645,8.088235294117647,9.290168649714527,24.04,22.696678,560.8295556470607
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,8.885024753889933,23.13,23.127567,594.9550682941197
-5.930349960559177,10.0,154.4133708970593,3.4303499605591767,7.5,8.401729024614964,22.92,22.918814,560.349415193184
-0.876177820748691,10.0,154.4133708970593,-2.114018257682682,7.009803921568627,7.165137647956744,22.61,22.608358,550.048621472883
-3.95760598127398,10.0,154.4133708970593,1.0164295106857448,7.058823529411765,3.887222812834204,22.19,22.188173,552.3869206891683
-0.9890236771849619,10.0,154.4133708970593,-0.8737214208542543,8.137254901960784,9.063106684122848,22.39,22.38756,575.9487527234061
6.642547033285094,10.0,154.4133708970593,-8.848429386226272,7.794117647058823,8.9841064767551,23.26,23.258709,566.356083381163
-2.1484063942448626,10.0,154.4133708970593,0.28566129620564595,8.137254901960784,7.213590398723655,23.61,23.607969,573.6734916454387
-5.006615703253862,10.0,154.4133708970593,3.4870078601166075,8.480392156862745,6.163475148613747,24.25,21.998154,572.9507886903867
-10.0,10.0,154.4133708970593,8.137254901960784,8.137254901960784,8.042190597589766,24.76,22.798378,555.5696967254921
-9.829868104939475,10.0,154.4133708970593,8.898495555919865,9.068627450980392,9.892240689317674,25.04,23.65213,581.9819599335917
-9.853744294239284,10.0,154.4133708970593,7.696881549141246,7.8431372549019605,6.26819970527677,25.04,22.997765,547.9267995604719
-10.0,10.0,154.4133708970593,6.96078431372549,6.96078431372549,6.49164040163604,25.09,22.997765,526.8359654509824
